Date,Stock,Price,Action
2006-09-11,JFC,33.0,BUY
2006-09-19,JFC,35.5,SELL
2007-02-14,JFC,44.5,BUY
2007-03-20,JFC,52.5,SELL
2007-04-19,JFC,55.0,BUY
2007-04-27,JFC,52.0,SELL
2007-04-30,JFC,49.5,BUY
2007-05-18,JFC,53.0,SELL
2007-06-08,JFC,53.0,BUY
2007-07-10,JFC,56.5,SELL
2007-07-19,JFC,52.5,BUY
2007-07-27,JFC,46.5,SELL
2007-07-30,JFC,48.0,BUY
2007-08-10,JFC,53.0,SELL
2007-09-19,JFC,52.0,BUY
2007-11-08,JFC,49.0,SELL
2007-11-09,JFC,48.5,BUY
2007-11-13,JFC,46.0,SELL
2007-12-12,JFC,49.5,BUY
2008-01-07,JFC,46.0,SELL
2008-01-11,JFC,49.5,BUY
2008-01-17,JFC,45.5,SELL
2008-01-21,JFC,43.5,BUY
2008-01-23,JFC,46.5,SELL
2008-02-28,JFC,48.0,BUY
2008-03-10,JFC,44.5,SELL
2008-03-12,JFC,46.5,BUY
2008-04-28,JFC,44.5,SELL
2008-04-30,JFC,44.0,BUY
2008-06-10,JFC,39.5,SELL
2008-06-11,JFC,38.0,BUY
2008-06-23,JFC,33.0,SELL
2008-06-24,JFC,33.5,BUY
2008-08-07,JFC,36.5,SELL
2008-10-17,JFC,37.5,BUY
2008-11-04,JFC,46.5,SELL
2008-11-18,JFC,37.5,BUY
2008-11-21,JFC,33.5,SELL
2008-11-25,JFC,38.0,BUY
2008-12-18,JFC,45.0,SELL
2008-12-23,JFC,42.0,BUY
2009-01-30,JFC,39.5,SELL
2009-02-02,JFC,40.0,BUY
2009-03-17,JFC,42.5,SELL
2009-04-01,JFC,44.5,BUY
2009-05-20,JFC,47.5,SELL
2009-06-22,JFC,47.0,BUY
2009-07-23,JFC,50.0,SELL
2009-09-01,JFC,51.0,BUY
2009-10-16,JFC,52.0,SELL
2009-11-04,JFC,49.5,BUY
2009-11-13,JFC,52.5,SELL
2009-12-09,JFC,52.0,BUY
2009-12-17,JFC,55.0,SELL
2010-01-27,JFC,55.0,BUY
2010-02-01,JFC,52.0,SELL
2010-02-02,JFC,52.5,BUY
2010-03-10,JFC,58.0,SELL
2010-04-08,JFC,59.0,BUY
2010-04-28,JFC,55.5,SELL
2010-04-29,JFC,57.0,BUY
2010-05-19,JFC,60.0,SELL
2010-05-27,JFC,59.0,BUY
2010-06-17,JFC,65.0,SELL
2010-08-18,JFC,80.8,BUY
2010-09-06,JFC,85.4,SELL
2010-09-17,JFC,86.8,BUY
2010-10-01,JFC,91.5,SELL
2010-10-12,JFC,86.35,BUY
2010-10-19,JFC,92.6,SELL
2010-10-20,JFC,93.1,BUY
2010-11-17,JFC,88.0,SELL
2010-11-18,JFC,87.0,BUY
2010-11-26,JFC,81.5,SELL
2010-11-30,JFC,78.0,BUY
2010-12-13,JFC,89.7,SELL
2010-12-22,JFC,87.15,BUY
2011-01-18,JFC,82.5,SELL
2011-01-19,JFC,82.75,BUY
2011-01-24,JFC,77.9,SELL
2011-01-25,JFC,79.0,BUY
2011-01-31,JFC,75.0,SELL
2011-02-01,JFC,71.0,BUY
2011-02-17,JFC,80.0,SELL
2011-02-28,JFC,68.05,BUY
2011-03-08,JFC,79.8,SELL
2011-05-04,JFC,94.45,BUY
2011-05-17,JFC,86.1,SELL
2011-05-18,JFC,86.0,BUY
2011-07-04,JFC,91.95,SELL
2011-07-11,JFC,88.55,BUY
2011-08-09,JFC,82.6,SELL
2011-08-11,JFC,85.0,BUY
2011-09-28,JFC,84.0,SELL
2011-09-29,JFC,81.95,BUY
2011-10-11,JFC,88.0,SELL
2011-11-18,JFC,88.6,BUY
2012-01-05,JFC,93.7,SELL
2012-01-16,JFC,89.2,BUY
2012-01-30,JFC,95.8,SELL
2012-02-20,JFC,101.0,BUY
2012-03-14,JFC,106.5,SELL
2012-03-28,JFC,105.5,BUY
2012-03-30,JFC,117.0,SELL
2012-04-10,JFC,114.9,BUY
2012-04-20,JFC,109.0,SELL
2012-04-23,JFC,112.0,BUY
2012-05-15,JFC,105.7,SELL
2012-05-16,JFC,100.0,BUY
2012-05-22,JFC,110.0,SELL
2012-05-23,JFC,105.5,BUY
2012-05-30,JFC,111.0,SELL
2012-06-06,JFC,106.1,BUY
2012-07-20,JFC,105.8,SELL
2012-08-02,JFC,102.1,BUY
2012-08-16,JFC,96.75,SELL
2012-08-17,JFC,95.4,BUY
2012-09-17,JFC,103.0,SELL
2012-09-20,JFC,99.9,BUY
2012-10-08,JFC,105.0,SELL
2012-10-11,JFC,100.5,BUY
2012-10-31,JFC,105.7,SELL
2012-11-19,JFC,103.7,BUY
2012-12-07,JFC,109.2,SELL
2012-12-14,JFC,107.1,BUY
2013-02-01,JFC,109.2,SELL
2013-02-15,JFC,110.9,BUY
2013-02-21,JFC,123.3,SELL
2013-02-27,JFC,126.0,BUY
2013-03-19,JFC,119.5,SELL
2013-03-20,JFC,116.6,BUY
2013-04-01,JFC,125.0,SELL
2013-04-26,JFC,129.0,BUY
2013-05-15,JFC,139.1,SELL
2013-06-03,JFC,132.0,BUY
2013-06-06,JFC,150.0,SELL
2013-06-13,JFC,130.0,BUY
2013-06-19,JFC,142.1,SELL
2013-06-21,JFC,137.8,BUY
2013-06-24,JFC,130.2,SELL
2013-06-25,JFC,124.7,BUY
2013-06-28,JFC,148.0,SELL
2013-07-22,JFC,148.6,BUY
2013-07-25,JFC,157.0,SELL
2013-07-31,JFC,155.0,BUY
2013-08-08,JFC,164.8,SELL
2013-08-28,JFC,154.0,BUY
2013-09-02,JFC,162.1,SELL
2013-09-03,JFC,162.0,BUY
2013-09-16,JFC,172.5,SELL
2013-09-23,JFC,172.9,BUY
2013-11-07,JFC,180.9,SELL
2013-11-13,JFC,180.2,BUY
2013-11-25,JFC,171.0,SELL
2013-11-26,JFC,180.0,BUY
2013-12-06,JFC,170.0,SELL
2013-12-09,JFC,168.0,BUY
2014-01-27,JFC,162.4,SELL
2014-01-28,JFC,157.6,BUY
2014-02-20,JFC,167.0,SELL
2014-03-06,JFC,166.0,BUY
2014-04-03,JFC,175.0,SELL
2014-04-25,JFC,168.5,BUY
2014-05-15,JFC,177.9,SELL
2014-05-28,JFC,187.0,BUY
2014-06-11,JFC,176.0,SELL
2014-06-13,JFC,175.0,BUY
2014-07-03,JFC,184.4,SELL
2014-07-14,JFC,178.5,BUY
2014-08-19,JFC,189.1,SELL
2014-08-29,JFC,180.0,BUY
2014-09-04,JFC,192.0,SELL
2014-09-12,JFC,190.1,BUY
2014-11-14,JFC,194.2,SELL
2014-11-17,JFC,197.0,BUY
2014-11-24,JFC,207.4,SELL
2014-11-28,JFC,207.0,BUY
2015-01-23,JFC,214.0,SELL
2015-01-26,JFC,216.0,BUY
2015-01-30,JFC,232.0,SELL
2015-02-03,JFC,225.0,BUY
2015-02-26,JFC,210.8,SELL
2015-02-27,JFC,219.8,BUY
2015-04-15,JFC,211.0,SELL
2015-04-16,JFC,212.4,BUY
2015-04-29,JFC,201.0,SELL
2015-04-30,JFC,199.0,BUY
2015-05-06,JFC,209.0,SELL
2015-05-07,JFC,209.0,BUY
2015-06-02,JFC,198.3,SELL
2015-06-03,JFC,202.0,BUY
2015-07-08,JFC,188.6,SELL
2015-07-09,JFC,187.2,BUY
2015-08-24,JFC,180.0,SELL
2015-08-25,JFC,180.0,BUY
2015-08-27,JFC,191.3,SELL
2015-09-08,JFC,185.9,BUY
2015-10-05,JFC,195.5,SELL
2015-11-09,JFC,206.8,BUY
2015-11-16,JFC,194.0,SELL
2015-11-17,JFC,195.5,BUY
2015-11-25,JFC,206.0,SELL
2015-12-15,JFC,204.0,BUY
2015-12-22,JFC,219.0,SELL
2016-01-06,JFC,214.0,BUY
2016-01-11,JFC,194.0,SELL
2016-01-12,JFC,199.0,BUY
2016-02-05,JFC,214.6,SELL
2016-02-10,JFC,210.0,BUY
2016-02-26,JFC,222.0,SELL
2016-03-08,JFC,225.0,BUY
2016-04-21,JFC,226.0,SELL
2016-04-22,JFC,223.4,BUY
2016-05-13,JFC,234.6,SELL
2016-05-20,JFC,235.0,BUY
2016-07-11,JFC,250.0,SELL
2016-07-26,JFC,250.2,BUY
2016-09-08,JFC,247.2,SELL
2016-09-09,JFC,236.0,BUY
2016-09-19,JFC,248.6,SELL
2016-09-21,JFC,248.0,BUY
2016-11-03,JFC,232.2,SELL
2016-11-04,JFC,235.0,BUY
2016-11-15,JFC,208.0,SELL
2016-11-16,JFC,209.4,BUY
2016-12-19,JFC,195.0,SELL
2016-12-20,JFC,195.0,BUY
2017-01-06,JFC,213.0,SELL
2017-01-17,JFC,205.8,BUY
2017-02-28,JFC,201.8,SELL
2017-03-01,JFC,202.8,BUY
2017-03-22,JFC,191.0,SELL
2017-03-23,JFC,190.2,BUY
2017-04-06,JFC,200.0,SELL
2017-05-12,JFC,212.0,BUY
2017-05-18,JFC,200.0,SELL
2017-05-19,JFC,203.0,BUY
2017-06-01,JFC,216.0,SELL
2017-06-23,JFC,211.0,BUY
2017-07-21,JFC,221.8,SELL
2017-08-03,JFC,216.0,BUY
2017-08-16,JFC,239.0,SELL
2017-09-14,JFC,245.0,BUY
2017-11-14,JFC,259.6,SELL
2017-11-29,JFC,243.6,BUY
2018-01-08,JFC,256.0,SELL
2018-02-23,JFC,282.0,BUY
2018-02-28,JFC,298.4,SELL
2018-03-15,JFC,284.0,BUY
2018-03-28,JFC,299.0,SELL
2018-04-05,JFC,280.0,BUY
2018-04-12,JFC,300.0,SELL
2018-04-18,JFC,294.2,BUY
2018-05-03,JFC,275.0,SELL
2018-05-04,JFC,275.4,BUY
2018-06-21,JFC,270.0,SELL
2018-06-25,JFC,268.4,BUY
2018-07-05,JFC,254.0,SELL
2018-07-06,JFC,251.0,BUY
2018-07-27,JFC,266.0,SELL
2018-08-10,JFC,267.0,BUY
2018-08-23,JFC,293.0,SELL
2018-09-10,JFC,278.4,BUY
2018-09-19,JFC,264.0,SELL
2018-09-20,JFC,271.0,BUY
2018-09-28,JFC,257.0,SELL
2018-10-01,JFC,252.0,BUY
2018-10-19,JFC,265.0,SELL
2018-11-13,JFC,272.8,BUY
2018-12-03,JFC,286.8,SELL
2018-12-27,JFC,295.0,BUY
2019-01-07,JFC,323.0,SELL
2019-01-31,JFC,316.0,BUY
2019-03-25,JFC,316.0,SELL
2019-04-12,JFC,310.0,BUY
2019-05-15,JFC,293.0,SELL
2019-05-16,JFC,285.0,BUY
2019-05-28,JFC,270.0,SELL
2019-05-29,JFC,273.0,BUY
2019-06-13,JFC,289.0,SELL
2019-07-03,JFC,285.0,BUY
2019-07-24,JFC,251.0,SELL
2019-07-25,JFC,236.0,BUY
2019-07-26,JFC,252.0,SELL
2019-07-29,JFC,252.8,BUY
2019-08-06,JFC,235.0,SELL
2019-08-07,JFC,231.0,BUY
2019-08-13,JFC,217.4,SELL
2019-08-14,JFC,234.2,BUY
2019-09-12,JFC,222.4,SELL
2019-09-13,JFC,222.2,BUY
2019-10-14,JFC,234.6,SELL
2019-10-21,JFC,226.2,BUY
2019-11-13,JFC,213.2,SELL
2019-11-14,JFC,202.6,BUY
2019-11-25,JFC,186.2,SELL
2019-11-26,JFC,184.1,BUY
2019-12-09,JFC,206.6,SELL
2019-12-26,JFC,216.2,BUY
2020-01-16,JFC,201.0,SELL
2020-01-17,JFC,213.6,BUY
2020-01-30,JFC,200.2,SELL
2020-01-31,JFC,191.2,BUY
2020-02-26,JFC,175.1,SELL
2020-02-27,JFC,174.5,BUY
2020-03-09,JFC,163.0,SELL
2020-03-10,JFC,158.0,BUY
2020-03-13,JFC,140.5,SELL
2020-03-16,JFC,121.0,BUY
2020-03-19,JFC,91.1,SELL
2020-03-20,JFC,100.0,BUY
2020-03-23,JFC,95.0,SELL
2020-03-24,JFC,95.0,BUY
2020-04-13,JFC,135.0,SELL
2020-04-22,JFC,134.0,BUY
2020-04-29,JFC,147.0,SELL
2020-04-30,JFC,143.1,BUY
2020-05-22,JFC,133.0,SELL
2020-05-26,JFC,119.0,BUY
2020-05-29,JFC,108.7,SELL
2020-06-02,JFC,123.6,BUY
2020-06-05,JFC,130.0,SELL
2020-06-10,JFC,145.0,BUY
2020-07-10,JFC,137.5,SELL
2020-07-13,JFC,140.9,BUY
2020-07-16,JFC,133.0,SELL
2020-07-17,JFC,133.6,BUY
2020-07-23,JFC,126.6,SELL
2020-07-24,JFC,128.5,BUY
2020-07-30,JFC,135.0,SELL
2020-08-03,JFC,127.0,BUY
2020-08-10,JFC,137.5,SELL
2020-08-20,JFC,139.5,BUY
2020-09-17,JFC,130.2,SELL
2020-09-18,JFC,130.2,BUY
2020-09-25,JFC,138.0,SELL
2020-10-08,JFC,142.7,BUY
2020-10-19,JFC,154.6,SELL
