^FINANCIAL,08/19/2020,1166.44,1167.37,1146.01,1146.01,527010,-174604
AUB,08/19/2020,45.1,45.1,45,45.05,12500,563000
BDO,08/19/2020,92.5,92.7,91.55,91.8,1905100,-75587979
BPI,08/19/2020,65.8,65.8,62.5,62.5,2625430,-36282770
CHIB,08/19/2020,20.35,20.45,20.35,20.4,60400,140715
EW,08/19/2020,8.21,8.25,8.06,8.14,607200,-106101
MBT,08/19/2020,36.2,36.25,35.85,36,2857600,-38581885
PNB,08/19/2020,20.4,20.4,19.86,19.86,135800,-2332718
PSB,08/19/2020,48.95,48.95,48.75,48.75,600,0
RCB,08/19/2020,16.4,16.4,16.4,16.4,200,0
SECB,08/19/2020,97.6,98.4,97.5,98,700150,-22708266
UBP,08/19/2020,53.95,54.45,53.95,54,6630,0
BKR,08/19/2020,0.85,0.85,0.84,0.84,6000,0
COL,08/19/2020,21.5,22.5,20.7,22.5,107200,0
FERRO,08/19/2020,2.79,2.79,2.7,2.7,63000,0
MED,08/19/2020,0.29,0.29,0.29,0.29,270000,-2900
NRCP,08/19/2020,0.66,0.66,0.62,0.64,93000,0
PSE,08/19/2020,157,157,155,157,370,0
SLF,08/19/2020,1701,1910,1700,1900,305,294480
^INDUSTRIAL,08/19/2020,7946.95,7960.06,7819.44,7819.44,1319982,-555359
ACEN,08/19/2020,2.75,2.78,2.7,2.71,18276000,256490
ACR,08/19/2020,1.31,1.33,1.27,1.27,2701000,16830
AP,08/19/2020,26.1,26.2,25.1,25.1,690300,-13846230
BSC,08/19/2020,0.162,0.163,0.16,0.162,1920000,0
FGEN,08/19/2020,23.95,23.95,23.6,23.8,2678400,-897200
FPH,08/19/2020,58.7,61.5,58.7,60,442560,84322
MER,08/19/2020,279,279,271,271,107340,-17998716
MWC,08/19/2020,13.08,13.1,12.96,13.08,2434700,-5707262
PCOR,08/19/2020,3.1,3.11,3.08,3.08,597000,-124000
PERC,08/19/2020,3.2,3.35,3.2,3.35,4000,0
PNX,08/19/2020,11.36,11.36,11.06,11.34,100000,0
SHLPH,08/19/2020,17.02,17.04,16.9,17,933800,-908686
SPC,08/19/2020,8.3,8.56,8.3,8.47,54500,0
ANI,08/19/2020,8.03,8.04,7.65,7.92,730800,-260
AXLM,08/19/2020,2.38,2.55,2.37,2.48,211040000,-495955430
CAT,08/19/2020,11.96,13,11.12,12.98,1400,0
CNPF,08/19/2020,16.4,16.5,16.22,16.36,737900,-3189466
DELM,08/19/2020,4.94,5.08,4.94,5,114000,-318180
DNL,08/19/2020,5,5.15,5,5.1,2491500,-5375869
EMP,08/19/2020,10.3,10.3,9.87,10.18,1659300,-465247
FB,08/19/2020,68.05,68.05,67.7,67.8,266030,202639
FOOD,08/19/2020,0.66,0.67,0.66,0.66,105000,0
FRUIT,08/19/2020,1.18,1.25,1.18,1.22,13298000,-269420
GSMI,08/19/2020,39,40,39,39.9,1900,0
JFC,08/19/2020,141.5,143,140.2,140.2,549710,-18905641
MAXS,08/19/2020,4.88,5,4.88,4.9,139000,19870
MG,08/19/2020,0.137,0.137,0.133,0.133,1570000,0
PIZZA,08/19/2020,5.62,5.8,5.62,5.75,1060900,-158149
RCI,08/19/2020,1.24,1.24,1.16,1.2,2490000,-491060
RFM,08/19/2020,4.45,4.45,4.45,4.45,1000,0
URC,08/19/2020,142.8,143,139,139,906890,348107
VITA,08/19/2020,0.79,0.79,0.77,0.78,911000,0
CAB,08/19/2020,53,53.5,52.3,53.5,580,0
CHP,08/19/2020,1.22,1.33,1.21,1.31,55567000,12544430
DAVIN,08/19/2020,4.02,4.07,4.02,4.07,8000,0
EAGLE,08/19/2020,10,10.1,10,10,265200,0
EEI,08/19/2020,5.3,5.37,5.3,5.34,539900,512110
HLCM,08/19/2020,5.25,5.56,5.2,5.5,3095100,-1005978
MWIDE,08/19/2020,6.45,6.58,6.45,6.58,1355100,-3175989
VUL,08/19/2020,0.74,0.75,0.73,0.73,155000,0
CROWN,08/19/2020,1.89,1.94,1.87,1.94,172000,-77600
EURO,08/19/2020,1.9,1.92,1.88,1.92,291000,5670
MVC,08/19/2020,3.82,3.82,3.82,3.82,5000,0
PPC,08/19/2020,4.15,4.15,4.05,4.06,8000,0
GREEN,08/19/2020,1.86,1.88,1.82,1.85,5072000,-615220
IMI,08/19/2020,4.73,4.9,4.7,4.77,66000,-18930
ION,08/19/2020,0.97,0.97,0.95,0.97,282000,0
SSP,08/19/2020,1.5,1.51,1.42,1.46,3488000,0
TECH,08/19/2020,5.88,5.88,5.73,5.79,508600,154072
^HOLDING,08/19/2020,6410.69,6413.23,6261.18,6261.18,1296749,142499
ABA,08/19/2020,0.475,0.48,0.465,0.475,4450000,-270450
ABG,08/19/2020,7.8,7.8,7.48,7.78,8800,0
AC,08/19/2020,751.5,762,735,735,201760,-92800795
AEV,08/19/2020,51.55,51.55,49.6,49.6,368290,-11200407
AGI,08/19/2020,6.44,6.48,6.31,6.41,10813600,-8463222
ALLHC,08/19/2020,1.75,1.75,1.71,1.72,743000,-378700
ANS,08/19/2020,6.33,6.33,6.3,6.3,2900,0
APO,08/19/2020,0.5,0.52,0.5,0.51,263000,0
ATN,08/19/2020,0.58,0.58,0.56,0.58,812000,0
COSCO,08/19/2020,5.1,5.11,5,5.02,3384000,-3759723
DMC,08/19/2020,3.88,3.97,3.85,3.96,5698000,-4212380
FDC,08/19/2020,8.74,8.74,8.74,8.74,600,0
GTCAP,08/19/2020,422,424,407,407,345050,-71884096
HI,08/19/2020,2.89,2.9,2.89,2.9,25000,-72400
JGS,08/19/2020,65.6,65.6,62.65,63.5,1151640,-31113940
JOH,08/19/2020,5.05,5.05,5.04,5.04,1200,1010
LIHC,08/19/2020,0.61,0.61,0.59,0.6,88000,0
LPZ,08/19/2020,2.32,2.32,2.31,2.31,168000,-273180
LTG,08/19/2020,8.65,8.75,8.59,8.6,1549400,4698695
MHC,08/19/2020,0.53,0.6,0.53,0.58,261000,0
MPI,08/19/2020,3.35,3.36,3.26,3.26,25904000,-57853110
SGP,08/19/2020,151,151,151,151,300,0
SM,08/19/2020,918,920,898,900,609550,424153580
SMC,08/19/2020,103.5,103.6,102.2,102.5,63830,-4071799
SOC,08/19/2020,0.68,0.68,0.68,0.68,54000,0
TFHI,08/19/2020,131,132,131,132,2670,0
ZHI,08/19/2020,0.149,0.152,0.147,0.151,890000,0
^PROPERTY,08/19/2020,2985.84,2985.84,2905.21,2905.21,841201,-82071
ALCO,08/19/2020,0.53,0.53,0.52,0.53,558000,0
ALI,08/19/2020,32.95,32.95,31.85,31.85,6485700,-144237295
ARA,08/19/2020,1.02,1.02,1.02,1.02,3000,3060
AREIT,08/19/2020,25.8,26,25.65,25.95,4667200,-83239565
BEL,08/19/2020,1.35,1.35,1.35,1.35,126000,0
BRN,08/19/2020,0.86,0.88,0.85,0.87,2204000,-86400
CDC,08/19/2020,0.81,0.81,0.81,0.81,52000,0
CHI,08/19/2020,5.78,5.78,5.78,5.78,4100,0
CLI,08/19/2020,5.01,5.01,4.98,5.01,6736000,-836620
CPG,08/19/2020,0.355,0.36,0.355,0.36,3940000,-14400
DD,08/19/2020,15.42,15.5,15.1,15.2,334400,-3195972
DMW,08/19/2020,6,6,5.98,6,757200,-48000
ELI,08/19/2020,0.255,0.265,0.255,0.265,1090000,0
EVER,08/19/2020,0.09,0.098,0.09,0.09,610000,0
FLI,08/19/2020,0.93,0.94,0.91,0.94,7222000,588540
GERI,08/19/2020,0.81,0.81,0.79,0.79,170000,-16000
HOUSE,08/19/2020,8.55,8.55,8.1,8.1,66000,-67160
IRC,08/19/2020,1.01,1.07,1,1.04,6014000,-823560
LAND,08/19/2020,0.7,0.7,0.7,0.7,22000,0
MEG,08/19/2020,3.03,3.11,3.02,3.08,21742000,-31549780
MRC,08/19/2020,0.25,0.255,0.246,0.246,37610000,0
PHES,08/19/2020,0.29,0.29,0.29,0.29,70000,0
PRMX,08/19/2020,1.15,1.39,1.15,1.22,1923000,0
RLC,08/19/2020,15.3,15.32,14.92,14.96,2482200,-21459274
RLT,08/19/2020,0.233,0.233,0.233,0.233,20000,0
ROCK,08/19/2020,1.55,1.55,1.53,1.53,89000,0
SHNG,08/19/2020,2.71,2.71,2.71,2.71,1000,0
SLI,08/19/2020,1.86,1.86,1.7,1.86,206000,-3720
SMPH,08/19/2020,31.9,31.9,31,31,10127900,206828435
STR,08/19/2020,3.73,3.82,3.71,3.82,35000,0
SUN,08/19/2020,1.14,1.14,1.13,1.14,484000,0
VLL,08/19/2020,3.38,3.4,3.2,3.28,2077000,-3914260
^SERVICE,08/19/2020,1454.31,1467.83,1447.47,1460.2,1120252,-47106
ABS,08/19/2020,7.26,7.34,7.23,7.25,146500,0
GMA7,08/19/2020,5.19,5.2,5.13,5.15,711800,0
MB,08/19/2020,0.415,0.435,0.395,0.395,1830000,0
MBC,08/19/2020,11.8,12.14,11.6,12.14,1800,0
GLO,08/19/2020,2130,2148,2130,2130,37640,-3496740
TEL,08/19/2020,1360,1395,1360,1380,70135,-12239360
APL,08/19/2020,0.053,0.054,0.051,0.054,68010000,0
DFNN,08/19/2020,3.05,3.5,3.05,3.11,591000,-5070
DITO,08/19/2020,3.35,3.35,3.2,3.22,33493000,-1001290
JAS,08/19/2020,1.6,1.66,1.6,1.6,17000,0
NOW,08/19/2020,2.12,2.16,2.1,2.13,2280000,-1950
TBGI,08/19/2020,0.183,0.183,0.18,0.181,3350000,0
WEB,08/19/2020,1.98,1.98,1.95,1.95,172000,0
2GO,08/19/2020,8.5,8.7,8.5,8.61,52900,850
C,08/19/2020,3.4,3.43,3.3,3.34,678000,0
CEB,08/19/2020,39.5,39.8,38.75,38.85,172000,-4267510
ICT,08/19/2020,110,110,106,108.1,1688820,-42257858
LBC,08/19/2020,16,16,15.7,15.7,1500,0
LSC,08/19/2020,0.79,0.79,0.79,0.79,3000,0
MAC,08/19/2020,5.12,5.35,5.05,5.06,3500100,-42387
MAH,08/19/2020,1.67,1.7,1.67,1.67,82000,0
PAL,08/19/2020,6.2,6.21,6.05,6.05,37400,-7440
TUGS,08/19/2020,0.88,0.93,0.87,0.92,4106000,0
ACE,08/19/2020,1.16,1.16,1.16,1.16,30000,0
BHI,08/19/2020,0.032,0.032,0.031,0.032,16800000,6200
WPI,08/19/2020,0.385,0.395,0.385,0.39,520000,39000
CEU,08/19/2020,6.4,6.4,6.4,6.4,800,0
FEU,08/19/2020,590,590,565,566,340,11300
STI,08/19/2020,0.31,0.315,0.305,0.31,1160000,0
BCOR,08/19/2020,2.13,2.17,2.13,2.17,12000,0
BLOOM,08/19/2020,6.12,6.18,6.1,6.15,5782900,-29951037
LOTO,08/19/2020,1.96,2.06,1.96,2.06,33000,90
LR,08/19/2020,1.29,1.29,1.21,1.21,3000,0
PHR,08/19/2020,2.2,2.23,2.15,2.15,36000,0
PLC,08/19/2020,0.295,0.295,0.285,0.295,5260000,11550
HOME,08/19/2020,6.39,6.39,6.25,6.3,1226700,-3959751
MRSGI,08/19/2020,1.49,1.49,1.44,1.45,818000,-379940
PGOLD,08/19/2020,51.25,51.95,50.75,51.9,3472590,15562548
RRHI,08/19/2020,65,67.65,64,67.1,2257330,50064204
SEVN,08/19/2020,121,128,121,125,28920,-721471
SSI,08/19/2020,1.05,1.05,1.03,1.04,1997000,-162570
WLCON,08/19/2020,15.6,15.9,15.5,15.9,3497000,-14628460
APC,08/19/2020,0.3,0.305,0.3,0.3,2230000,318050
ECP,08/19/2020,6.5,6.5,6.21,6.49,3800,0
IPM,08/19/2020,4.15,4.26,4.15,4.2,13000,0
PHA,08/19/2020,0.214,0.228,0.214,0.222,59990000,2140
^MINING-OIL,08/19/2020,5926.53,5926.53,5807.97,5820.56,199281,-63185
AB,08/19/2020,8.49,8.49,8.45,8.47,700,0
APX,08/19/2020,1.7,1.7,1.64,1.66,9410000,-485080
AR,08/19/2020,0.0011,0.0011,0.0009,0.0009,402000000,200
AT,08/19/2020,2.69,2.8,2.68,2.77,1337000,-1621500
BC,08/19/2020,2.19,2.26,2.08,2.2,159000,0
BCB,08/19/2020,2.24,2.24,2.24,2.24,2000,0
COAL,08/19/2020,0.185,0.199,0.185,0.199,270000,0
CPM,08/19/2020,2.61,2.67,2.58,2.67,130000,266100
DIZ,08/19/2020,7.62,7.64,7.47,7.47,497100,0
FNI,08/19/2020,1.12,1.14,1.11,1.13,2079000,-7119
GEO,08/19/2020,0.239,0.241,0.238,0.239,80000,0
LC,08/19/2020,0.151,0.153,0.147,0.148,31020000,0
LCB,08/19/2020,0.149,0.154,0.149,0.151,2360000,76500
MA,08/19/2020,0.01,0.01,0.0099,0.0099,8300000,0
MAB,08/19/2020,0.01,0.011,0.01,0.011,12000000,0
MARC,08/19/2020,0.94,0.94,0.92,0.94,1179000,0
NI,08/19/2020,1.79,1.93,1.79,1.85,2207000,-75610
NIKL,08/19/2020,3.13,3.13,3.02,3.03,12312000,-1953520
OM,08/19/2020,0.39,0.39,0.385,0.385,240000,0
ORE,08/19/2020,0.57,0.59,0.57,0.59,222000,0
PX,08/19/2020,3.48,3.48,3.36,3.4,1079000,-962740
SCC,08/19/2020,9.59,9.66,9.4,9.55,12285100,-58431395
UPM,08/19/2020,0.0055,0.0055,0.0053,0.0055,19000000,0
ACEX,08/19/2020,5.7,5.92,5.65,5.76,97600,0
OPM,08/19/2020,0.0085,0.0087,0.0085,0.0087,6000000,0
OPMB,08/19/2020,0.0086,0.0092,0.0086,0.0092,8000000,0
OV,08/19/2020,0.0098,0.01,0.0098,0.01,13000000,0
PXP,08/19/2020,5.96,5.99,5.83,5.84,374800,8354
APVI,08/19/2020,13.56,13.96,13.3,13.7,812100,-1541672
IDC,08/19/2020,1.78,1.83,1.77,1.8,1543000,0
KPPI,08/19/2020,5.21,5.22,5.2,5.21,15100,0
MFIN,08/19/2020,2.14,2.14,2.14,2.14,5000,0
MM,08/19/2020,3.19,3.22,3.08,3.14,46298000,11196040
X,08/19/2020,0.57,0.57,0.55,0.56,1304000,0
FMETF,08/19/2020,93.2,93.5,92.5,92.5,9080,20448
^PSEi,08/19/2020,6167.13,6167.13,6042.12,6042.12,5465711,-850227
^ALLSHARES,08/19/2020,3643.07,3643.07,3591.36,3591.36,0,0
8990P,08/19/2020,99.5,99.5,99,99.5,61550,0
ACPB1,08/19/2020,510,510,510,510,700,0
CPGP,08/19/2020,101,101,101,101,1000,0
DDPR,08/19/2020,101.5,101.5,101.5,101.5,6340,643510
FGENG,08/19/2020,105.5,105.5,105,105,7600,0
GLOPP,08/19/2020,510,510,503,503,4000,0
GTPPB,08/19/2020,1020,1020,1010,1010,10420,0
PNX3A,08/19/2020,100,101,98,101,51510,0
PNX3B,08/19/2020,106,106,102,103,4590,0
PNX4,08/19/2020,989,989,950,950,82630,-1851525
PRF2B,08/19/2020,1030,1030,1030,1030,630,0
PRF3A,08/19/2020,1059,1060,1055,1055,7235,0
PRF3B,08/19/2020,1070,1070,1070,1070,30,0
SMC2C,08/19/2020,78.15,78.15,78,78.15,16660,0
SMC2D,08/19/2020,75.2,75.4,75.1,75.4,2000,0
SMC2E,08/19/2020,75.55,75.55,75,75,58900,0
SMC2G,08/19/2020,76.6,76.6,76.6,76.6,1000,0
SMC2H,08/19/2020,75.85,75.85,75.85,75.85,134000,0
SMC2I,08/19/2020,78.3,78.3,78.3,78.3,20650,0
GMAP,08/19/2020,4.8,4.82,4.78,4.82,429000,-1511710
LRW,08/19/2020,0.61,0.61,0.6,0.6,65000,0
DMPA1,08/19/2020,10.1,10.1,10,10,32760,0
